,DKO_Sham_126_Proteins_norm,DFC_Sham_127N_Proteins_norm,DFC_TAC_127C_Proteins_norm,DFC_Sham_128N_Proteins_norm,DKO_TAC_128C_Proteins_norm,DFC_TAC_129N_Proteins_norm,DKO_TAC_129C_Proteins_norm,DKO_TAC_130N_Proteins_norm,DFC_TAC_130C_Proteins_norm,DKO_Sham_131N_Proteins_norm,DFC_Sham_131C_Proteins_norm
687,1761.9966200054666,1686.70162132451,1623.0880735944131,1785.4942584026064,1705.4663676051964,1816.4063069500023,1682.501629863261,1662.0167695301698,1855.2334434307934,1795.6151123315399,1821.0336309363802
688,1663.5631819436776,1560.575950437838,2014.597374021777,1720.1324150146536,2022.8150979960726,1913.2119152860196,2237.4509540315785,2268.102437101597,1968.2718253532285,1796.8850705650507,1587.8921499833689
689,117.6631812808232,117.77162806542242,107.54735557601474,114.32629052526893,120.5558547662247,143.23066351651593,99.55702006828291,126.07593382949068,136.61804439351627,128.37161143738774,117.59524450056367
690,3803.681287424411,4156.340060713701,3689.84360718739,2383.0882550924584,2661.071005295969,5439.8506361723275,2404.860466667509,3375.6921595119647,5037.13789635093,3608.480490668268,3335.696015026216
691,529.2939222664862,567.3617618480428,541.8909675804348,535.9898899426702,551.6670420250497,578.6477169246454,627.1251613951428,634.263096908677,586.4316055784927,527.4559863181702,503.7887179171875
692,2795.1669326598144,2567.8493818243705,2361.703002318614,2426.0175494430823,2452.955799840858,2381.7302412219483,2346.97568539741,2234.5062713533366,2418.625378808535,2663.5257350834086,2777.385865567858
693,75.49102164700065,60.71962831054651,92.77690330806422,65.81732661713689,76.88401113445278,98.36698911563049,85.50614992595588,94.10538900453388,95.03863957809827,63.60374152833473,55.323217299128814
694,4460.348459329846,4773.418565205278,3542.323715161234,4553.465842155831,3991.822171369295,3786.8688508218384,4029.2371294462723,3278.877402301926,3565.7489584131185,4709.851768680547,4328.841307217341
695,1972.7622214259704,1943.129984508479,1688.6319555334435,1850.1728769467823,1791.4082426040168,1723.2439204330824,1824.4514461729239,1625.5306110293716,1698.6356850350633,2083.683971632916,1999.831854961101
696,4296.229264727792,4123.3314037126665,5127.470189492349,4549.821976322356,5308.8787099333995,5616.390756320592,5467.589878973202,5272.159591091818,5312.533954219282,4076.7775892753916,4512.182983870492
697,1149.0247557115988,1183.3196020587209,1483.2303536822567,1189.7221946294917,1409.683979748529,1351.8434789890935,1245.123261843133,1483.9209661549867,1333.6909090036347,1221.3823310790533,1255.1510604306375
698,3351.115944536843,3294.651107273093,3561.986879742943,3423.525821356783,3495.580629657161,3325.0124162122593,3692.496617659221,3823.4604116083938,3624.7881133025435,3328.56053003192,3272.4440274539434
699,2716.820008554542,3016.318851326091,2765.3979258670365,2809.192815994407,2942.2961119420456,2932.5853802694796,2864.81630124112,2892.0699348293556,2773.7602952622997,2954.7694899685616,2880.103529892972
700,1194.528801546739,1159.7856521598349,1482.214885088835,1200.3121797080275,1474.5986707764962,1478.5235062417096,1421.419649611817,1505.595911799025,1441.0593720876036,1140.2108339871522,1250.1621712700075
701,3182.046519007117,3060.1266368521565,2094.8193929020827,2926.4797475093737,2255.084607089497,2107.0313160620026,2108.8314504210466,1973.323176342673,2178.9588094936903,3067.054963781479,3304.960894304478
702,3223.552301400676,3122.476322298557,2832.141907052838,3228.237386843998,2969.7931986731614,2877.416592723147,2942.276226384718,2717.4059978478117,2875.638836931246,3409.308707712651,3238.5908510068116
703,2832.6744516117924,2677.674481352507,2089.095842648252,2488.6464934559285,2213.8928928491587,2187.3903801860943,2183.28905288466,1804.981098507307,2096.7899856917934,2709.3500613425913,2669.1447882434754
704,628.1081473227115,675.1492899563619,625.2517075676806,699.2806276052555,761.9388817335812,960.145087410133,766.0726550248211,831.0535409018433,904.0370592443154,722.1829154564995,617.1077717086398
705,2682.8347693010996,2623.3732030143838,3386.1261824276576,2413.264019025921,3208.7482739521897,3112.456446080918,3361.6406583249395,3646.177418694862,3120.2553353907833,2531.8733982094514,2790.6598742273914
706,3503.0499553169357,3864.0504405409533,5637.512369370016,3462.241895837452,5100.116514202262,5454.007155240821,5079.8098816264155,5206.231631424534,5568.40029164403,3462.6469535201068,3558.7706303515274
707,1041.9284135263836,1134.9272808380674,1191.421606063559,1175.9438269466655,1150.9957010506998,1136.3729314024743,1256.1718093054756,1145.701501834469,1185.8230256449078,1109.0968572661363,1198.1351843091522
708,1963.6233335594984,1950.2614844778386,3718.2767278031947,2006.5174953643063,3798.587742262788,3787.2852190297353,3843.333309101638,3371.9893562977745,3661.0575941263824,2061.777192104854,2132.037417717795
709,2088.9022547290483,2009.8604485074857,1757.406873906088,1791.3016695747065,1902.2592432298477,1729.905811759432,1764.2848996660362,1658.855839957081,1713.2154763339759,2080.932395460309,2003.662609138013
710,66.82811752357435,76.00141395917399,72.46753143963225,99.86469799866619,87.66718240155696,83.898193891215,105.20138670665358,92.66039262826463,78.0288830627,75.13919548272489,56.65952689572613
711,868.2895440634211,869.1260891229401,1132.5244276451062,931.9186869111562,1038.095897884119,1123.2573328537233,1075.9123555992117,1213.3453946985726,1099.7842572389782,906.0093697571941,919.9155262975911
712,3348.35523882718,3203.0622719523194,3789.82110597608,3449.6022362275867,3842.043922469218,3878.365764507171,3868.552819613507,3592.983489593451,3842.0450033986886,3357.875399255462,3457.567450235891
713,3247.256291804337,3302.4957572393887,2344.440036230447,3627.5823080313667,3153.8619322026298,2538.5969635470865,3059.486903811309,1888.610263783889,2502.324180709701,3388.883546123685,3082.0644535920455
714,2066.435822057305,1942.7224702245157,2026.8753124695104,1949.240479294376,2053.9784629580035,2076.9487130414554,2071.1222775604424,1886.081520125418,2034.780873315553,1954.3598915203952,2142.9060691034533
715,721.8769447026556,716.7157469206287,1282.16757218478,799.714679640402,1128.135377964439,1291.5741808960245,1207.4140889825287,1771.1139959384968,1318.6611241461135,681.0151027201897,625.2147165946634
716,2132.21677534618,2166.1421764074494,1401.1620282684564,2157.3963150316185,1445.915435205999,1418.6705763565376,1553.6419404383305,1264.6427660561303,1456.089156945125,2157.9765282933004,2237.605875848983
717,1928.6861268199661,1805.0845208158776,1906.4961264857136,1713.641778998777,1845.4319306522088,1739.0659123331627,1826.6131185025126,1801.5492321136676,1904.1027438956676,1821.9667456768896,1944.597724968412
718,3912.4911710845895,3948.202140179395,3044.9287350380005,3433.7741940134306,3670.483667609591,3628.336655665113,3612.3946485572374,3900.677405465281,3464.1404128793374,3812.0971274411736,3558.5033684322084
719,2175.8168862091384,2040.1183840917681,2368.1650751858424,1945.8243550754933,1960.7040314975525,2015.1180341687734,1959.5559667722223,2304.3176587818443,2184.448730908713,2010.9788627644202,2096.5806697547464
720,2440.6542408396,1931.006434560568,1689.3704781468412,2011.300069270742,1810.7101191721333,1803.6029845571743,1682.0212582344636,1723.6097400686458,1655.8862969672634,2481.18089872181,2009.0078475244022
721,1001.2794018703062,1001.5682314110448,1369.6825018723869,1086.8968556411273,1365.1494824153888,1329.8800560225345,1344.8003748186152,1224.092555247075,1299.5813972611165,1091.8465912609474,1103.9699014022613
722,2467.118936952924,2340.252654230812,3148.7834775470274,2297.5712788130986,2887.1941067671432,2980.571816229591,2699.688553841978,3713.4600624648983,3065.3561212405557,2344.872048324979,2494.5336676214265
723,1913.6450405397316,1926.7275345789524,1702.6638851879966,1815.8977639506609,1809.2004751947388,1734.6940461502456,1759.72136919246,1435.062026182383,1693.6857558903707,1994.6810654343644,1943.2614153718148
724,2548.8929440081242,2793.20478085613,1750.575539732161,2656.8336758322453,2053.5471361073196,2143.2553501490283,2230.245379599616,2105.450032497791,1977.3616952371183,2678.1302547687833,2421.9275128729723
725,3771.3143928973236,4003.318447085445,2877.6533631034604,3770.0346879587687,3135.6383727612238,2981.8209208532817,3167.09014866195,2653.555220471415,2940.3479106591367,4047.568549904642,3743.8940531334756
726,2336.0330141182208,2199.558347692448,1764.976730693413,2161.6095349015736,1797.123323375582,1571.7899848106038,1749.6335649877126,1542.0820702998233,1630.326662838305,2282.9615844413256,2188.6078573070813
727,3487.3424917964376,3410.8945567736528,2876.545579183364,3366.2488052868525,3320.7854234174024,2875.751119891559,3298.832067859666,2716.141626018576,2853.94914740632,3559.587098678101,3332.6670466072624
728,1834.6317391941948,2149.7397264779224,1568.437400202996,2078.5977163827283,1529.9163393767406,1505.5874397550049,1490.352978344259,1364.7087651127747,1501.9884999231838,1941.2369897741164,2075.8233273542683
729,3887.0736392059653,4158.683267846491,4054.2122015723944,4027.4965832552157,3950.5226254162862,4076.0365712062003,3926.317507976407,4429.00420553872,4193.129977824978,4037.620543742141,3794.2283812719747
730,2036.7344364912722,1801.0093779762435,2215.937101499277,1686.4266560550127,2422.6550885802953,2375.2765339995476,2318.7538522055565,2518.6286838372753,2053.0506117950545,1889.2745320529646,1788.784026005165
731,1281.7290232726568,1301.3968658371161,1366.4514654387729,1459.4821371139162,1388.980290915689,1316.1399051619387,1394.8791171207552,1245.9481254381471,1362.0405031959651,1345.3090886991533,1381.5659482687433
732,1567.3192690998976,1700.4552284082747,1125.785408797854,1546.593304695421,1292.0395812244226,1240.9854436365574,1306.3706445148148,1076.883549414647,1174.9331815265841,1693.806793945087,1538.0032583770692
733,1617.4879556168826,1609.7833002264183,2215.8447861726027,1690.1843926957836,2157.1734119841904,2369.551471140966,2151.704618291224,2405.19646830014,2464.3447243631504,1661.317029137768,1694.8860050175938
734,1773.0394428441198,1868.0454776882227,2311.575779934257,1765.111383896607,2251.418328858681,2326.4573616236416,2087.2147271251592,2341.8875645648445,2320.7967791670644,1787.148724108134,1873.5951417358744
735,2441.035027834036,2378.966511207335,3096.4406873224775,2259.8800415980945,2851.3939781603576,2771.763159969322,2851.4859885419896,3039.730502029368,3079.6659164043035,2438.319808340819,2655.9598668903823
736,1399.2018110562617,1211.6418447941771,2534.4249785269603,1523.5914016216118,2411.117095324494,2640.2948983258916,2640.482750592685,2631.970587100893,2677.3716750083763,1455.0546460450487,1351.899875224283
737,2814.30147913024,2810.7278950665564,2776.1065037613007,2670.0426894785915,2808.800451655296,2653.09822071872,2759.3747287200677,2315.1551316038635,2676.5616866028813,2809.7825916427405,2885.0924190536016
738,515.6807872153878,514.4867835037917,438.9593783381546,412.2123224118262,363.39287170141074,364.8426421696136,324.7312210671133,426.6351800934914,460.4334091681352,480.5733615310616,526.5059810593418
739,645.5291523181733,793.3284323057478,1191.7908673702577,510.14121668645896,1295.598027742567,1097.2343198601702,1499.3599463842124,728.1878613661771,1397.140000767422,1254.507075003128,783.4337728317855
740,1834.1557554511494,1747.726885348029,2960.2755804773087,1807.2435825961584,2841.3656288819507,2800.38847426223,2739.0790274033734,2454.2360328197774,2789.870064660481,1665.761882955056,1933.105462437675
741,1981.6155190466147,1460.5311937248234,1133.816842218552,1381.0251508869137,1638.5028740364796,1363.1895126542825,1723.6934970326472,3925.0617193148246,1304.261330270644,2157.8706984405076,1616.4000880441115
742,2379.0619444895246,2261.296761712903,1865.8773827488499,2157.05470260973,2030.9024764464007,2023.7576744826329,1980.3320397177142,1818.2570027142806,1918.4125390594154,2453.770966848534,2327.8513172725216
743,72.63511918872824,66.52670685702495,60.83580027862122,39.285428517149185,54.9941734622313,59.95702193714621,48.397441601348625,81.64229525921174,66.86904280921118,61.5929743252759,68.68631326510196
744,3221.457972931276,3321.139535730714,3757.6953722932876,3360.21365250016,3709.3030841711657,3734.094180470913,3547.5444786695743,3802.417651878973,3804.5155406107465,3449.1007323626573,3417.7454242572912
745,370.50574558654034,391.92686260179937,738.2456674175021,536.4453731718545,835.9114366259158,880.7228517538091,1004.9374474443804,734.1484714182877,838.1580022640427,416.12298118038626,420.4920863959549
746,1582.6459456259593,1576.7746432253832,1225.9475382398934,1623.2283580056858,1439.4455324457367,1263.1570507070646,1406.1678503974965,1155.9971010153872,1257.01200661676,1668.1959695692851,1595.286396417874
747,1028.5056719725033,947.3688316439127,1227.5168987933632,894.5690621180405,1030.5476779971461,1078.1854743488896,937.5653265055304,1154.7327291861516,1169.4432601115616,958.8184663006866,1068.1568042134534
748,1405.0088127214158,1475.6092222314694,1551.5436954215277,1496.831761907032,1665.7842973422532,1572.3104450704748,1696.5525000055882,1673.6670528138404,1537.7179884766922,1428.8088425524911,1440.007221293266
749,2163.5365056385667,2169.707926392129,1931.1443187078562,2356.897969414359,2050.204353014517,1935.5917064604753,2110.2725653074394,1643.8640025532875,1930.3823677183996,2168.4536837197647,2214.8886127068286
750,1074.4857015506889,1034.067495557126,759.2012465726568,1086.5552432192392,1047.9085837371838,1003.343288979431,1037.9629969242087,874.7646812839877,936.1665993289566,1234.293573119747,1030.02743705721
751,1902.41182420386,1894.228270432871,1837.4442621330452,1984.540429556162,1960.5961997848815,1973.1689372231656,1937.5789647547365,1856.8203435059659,1953.7820327660372,2025.3717227442098,2026.3798722801673
752,2775.270812200517,2585.881888889751,2636.9873064625417,2863.7369326892313,2411.9797490258625,2457.405163007201,2588.002150146558,2176.0742303879497,2455.7048480378685,2746.7079993783686,2833.154519399186
753,1874.2335866155722,1849.4016991968972,2270.033882930646,2022.003925156574,2172.054188332794,2105.261751178441,2285.728302725728,2309.3751460987864,2322.956748248385,1883.7713797077508,1928.2947478899246
754,1474.312045708826,1558.640257589012,1428.5796802908396,1558.6636102688058,1531.210319928793,1415.8600909532338,1490.7132570658573,1553.7323535834942,1369.78039240403,1561.7311376599596,1553.2371877782784
755,2211.134879943107,2275.25412593865,2722.932875596679,2517.2280660872457,2502.1270608188534,2528.5000345055873,2645.28646688066,2811.601699125862,2624.272435092583,2274.3893663651274,2299.1652045988994
756,3277.243267616197,3189.6143005815275,2683.6065464332605,3066.313098868966,2756.3942392971694,2808.715838420167,2804.2894760126346,2851.7906608408503,2739.4707860963385,3013.716717974023,3110.9287408785476
757,162.69124337291817,176.9630778111062,198.57026767725984,186.2926407363944,208.3308688804527,216.92783631425814,240.54609312035063,204.46698724209665,205.10706401371777,172.1851704935118,157.50635778560346
758,3515.520729384725,3718.4659625950285,3302.303865807038,3569.1665838884755,3599.2069055340326,3524.660971898798,3644.4594547794704,3318.072929008229,3321.4924548004683,3713.5695344912906,3623.180752907518
759,851.9157033026593,827.050239303719,973.0035431512407,759.8598970867724,655.4011496145919,824.0967754798378,679.9660405628683,469.8947591080515,714.6797697818924,737.5282441114222,784.6809951219429
