A	Coef.DKOvsDFC	Coef.TACMIvsSham	Coef.DKOvsTACMI	Coef.DFCvsSham	t.DKOvsDFC	t.TACMIvsSham	t.DKOvsTACMI	t.DFCvsSham	p.value.DKOvsDFC	p.value.TACMIvsSham	p.value.DKOvsTACMI	p.value.DFCvsSham	F	F.p.value	Res.DKOvsDFC	Res.TACMIvsSham	Res.DKOvsTACMI	Res.DFCvsSham
23870	2.74279035156974	1.92134874100261	0.681557514407688	1.8560803541553	0.616289127560376	1.34880595181862	0.534934724578188	1.45678363462535	0.432641105466762	0.210809374459851	0.605837584878153	0.179631290856325	0.675599479973543	1.46347486301713	0.28947576585674	0	0	0	0
23997	7.48608465424851	0.633392227264654	0.110562056978711	0.916966548987423	0.39413637870148	2.77367102362279	0.541306617578706	4.48942498565104	1.7259521129285	0.0219071983016961	0.601619169095429	0.00156615618979546	0.118913491326364	10.1699489264731	0.00312143577955035	1	0	1	0
24097	2.59504874817184	0.421920744932478	-0.546590235632782	0.729397917477683	-0.239113063087577	0.796324770742006	-1.15339010604081	1.53914264569982	-0.451297210273712	0.446623048985415	0.278869704437982	0.158629997213919	0.662601936822695	0.877616590027624	0.488636071789014	0	0	0	0
24220	4.83345224684101	1.11859081881043	0.796860607418148	1.18170308498159	0.859972873589308	3.30686946301853	2.63380225968069	3.90579258972321	2.54232198841132	0.00930755884758495	0.0275045207453274	0.00368661775297363	0.031927429288229	14.4520780334082	0.000916491924743459	1	0	1	0
24227	6.86797253875956	0.912518236443119	0.476085293426595	1.10814146963693	0.67170852662041	4.38192512260179	2.55601367035605	5.949406092119	3.22555358382395	0.00182693512016499	0.0312225070120727	0.00022790468750703	0.0105886542197896	25.3958899423549	0.000108507159453898	1	0	1	0
24233	4.95964815269388	0.715007145759682	0.794393164130284	0.557519286879797	0.636905305250399	1.99338708378514	2.47612042512709	1.73778546440129	1.77564492412373	0.0778247640483684	0.0355675626067993	0.116733089507676	0.110002587129651	6.00135952110766	0.0160814941673126	0	0	0	0
24615	5.11649397127907	-0.000370498755389193	0.615575921687381	-0.68458638617893	-0.0686399657361596	-0.000963118155269496	1.78907870624311	-1.98964722781774	-0.17843082119973	0.99925284661443	0.107702085173891	0.0782929769732205	0.862391658810679	1.79318789311328	0.219320887869363	0	0	0	0
24943	7.55123103982257	-0.397048787577889	0.00806726575740591	-0.693136028645171	-0.288019975309876	-1.80501748876889	0.0410033094142875	-3.52298683387708	-1.30936325412435	0.105030622044855	0.968200975272271	0.0066298535439804	0.22329709053963	5.48926211440703	0.0206435968742485	0	0	-1	0
25033	3.4435835407569	0.353802876105788	-0.0339236749600276	0.729171035747251	0.341444484681436	1.18850977897065	-0.127408763311423	2.73858242117148	1.14699494104209	0.26546567683869	0.901457297549273	0.0231924243215671	0.281367928929523	3.2605012594104	0.0743001034732008	0	0	1	0
25037	3.75018720987689	0.933763918435514	0.120576187439351	1.10793809951104	0.29475036851488	3.28357051498645	0.474051814194505	4.35591867053025	1.03648641827842	0.00965722711587036	0.646909743316773	0.00189676757492962	0.327393203966378	9.58547183017621	0.00380023115365642	1	0	1	0
25151	2.90547747845976	0.381661595460219	1.08970565301424	0.833827153711382	1.5418712112654	0.758553719062238	2.42143095983876	1.85284427915562	3.064474276512	0.467787386374652	0.0388854904490034	0.0973808227453262	0.0136961193403201	6.64439083204299	0.0119702678426973	0	0	0	0
25153	3.80384001779328	1.21124419368096	0.42815373520404	0.892058918642251	0.108968460165332	2.94211242044704	1.16273915879143	2.42256869757351	0.264684414391387	0.0166774073276316	0.275249522463426	0.0388134200795891	0.797297734576027	5.06325087613956	0.0256915920131178	1	0	0	0
25163	4.09110043013699	0.114639847085697	0.587982891545839	-0.0571366434069267	0.416206401053215	0.279137455576831	1.60067150416332	-0.155543636149963	1.01342420404606	0.786535669538049	0.144393351411773	0.879873438630331	0.33769092981543	1.04387467600976	0.419761394073578	0	0	0	0
25173	2.02634458978411	1.52757021936223	0.14258496600669	0.357296947191491	-1.02768830616405	1.53742086948598	0.160442836716259	0.402046143874471	-1.0343154306078	0.159045793093664	0.876125156585309	0.697161510494973	0.328352274837207	0.822009577010331	0.514306195437049	0	0	0	0
25176	3.42634558507381	0.232104674182027	0.35626526144345	0.166638483125018	0.29079907038644	0.662891156937533	1.13759276929326	0.532094352171655	0.83052240496307	0.524243255243713	0.285073193101595	0.607723021157759	0.428022163549655	0.970040400501036	0.448947737975288	0	0	0	0
25181	3.36065442306201	0.561131381981188	1.56053005166543	-0.389476493443831	0.609922176240415	0.569973036163926	1.7722169909345	-0.442309238783394	0.619532618881603	0.582836106695119	0.110596869070175	0.668849208971925	0.551138694033683	1.17683353010705	0.372368827980728	0	0	0	0
25254	3.15134119631908	2.63187245616704	2.27741143344952	2.82995998976424	2.47549896704672	2.4478313509344	2.36817153634643	2.94274042815702	2.30239271912426	0.037246970876415	0.0424122834500689	0.0166605112384857	0.0472080111763112	9.43868569813306	0.00399830233552787	0	0	1	0
25487	2.18715396499264	2.01212669631389	0.456917925105734	2.40642727865591	0.851218507447758	4.05810665388737	1.03029439246563	5.42620106335678	1.71675844036759	0.00293479279382571	0.330134292747935	0.000439295092361541	0.120633308315958	16.163285720909	0.000608959860659914	1	0	1	0
25640	2.92672700164983	0.375484783585497	0.765946719406434	0.775119458925834	1.16558139474677	0.535766712756725	1.22190362216929	1.23653675964477	1.66312921218999	0.605285895780094	0.253208696870029	0.2479854498447	0.131128073932829	2.16021251767733	0.163560044080755	0	0	0	0
25751	1.85250292178014	2.74579416747185	1.88605327486191	1.64567740690791	0.785936514297969	7.22304823495951	5.54704257691318	4.84007677071084	2.06747374571673	5.33426738493088e-05	0.000376262687000334	0.000958814507799233	0.0690837764722294	39.292084677836	1.87704871181349e-05	1	1	1	0
26187	6.89967034060628	0.840721045452403	0.527303378225492	0.869101349942465	0.555683682715554	2.4535711008371	1.7205301554117	2.83577754748536	1.6217143991964	0.0368999450574045	0.119925004029973	0.0198073662108174	0.139794394709926	7.08651312596747	0.00987582258370475	0	0	1	0
26207	5.31810198896388	4.35665424570842	2.15386897580594	4.7095142892746	2.50672901937211	14.9962828950702	8.28905110244071	18.1243172402652	8.62855195654237	1.31573258602246e-07	1.81550132164717e-05	2.57118640934201e-08	1.31774909935006e-05	244.644543315116	7.53199932115813e-09	1	1	1	1
26222	3.88228242623214	2.56940385854378	1.26060649433487	2.67159382925299	1.36279646504408	4.99124417073426	2.73785844853658	5.80232274651084	2.64732610618231	0.000780300301013862	0.0232197343262593	0.000273055558617663	0.0269052444804616	25.5874660768094	0.000105346111647589	1	0	1	0
26223	4.14273369060892	0.987237434594169	0.380761707227168	0.998584987723669	0.392109260356667	4.53337665136815	1.95482759303151	5.12672742804106	1.80055871404114	0.00147128861745464	0.0827830742448741	0.000650562546052165	0.105771667339316	18.1969634291377	0.000391591041504648	1	0	1	0
26236	3.00015156158819	3.52740265026041	1.12968713042595	3.60532749395365	1.2076119741192	3.71680666870983	1.33084697727501	4.24731686162127	1.27245474465148	0.00491392866742099	0.216419967424901	0.00222076705292336	0.235540084520446	11.5988869692888	0.00199541589011731	1	0	1	0
26237	3.17526328644684	4.08372564869395	0.0382851835883451	3.95763300089851	-0.0878074642070912	5.15614997846313	0.0540449008009125	5.58675348771453	-0.110866520826416	0.000625590084346886	0.958096545376345	0.000357748484994952	0.914189177341167	15.4944743437832	0.000711296948896437	1	0	1	0
26452	2.91115874630134	1.35012054685218	1.48034356832413	1.06989316023955	1.20011618171149	3.06611409610449	3.75866216881772	2.71650921591246	2.72545525678277	0.013660128491191	0.00460905081167159	0.0240399311274058	0.0236927194355024	14.1448378064273	0.000990390388958409	1	0	1	0
26477	4.63645044760655	3.94243817955304	2.10467204036611	3.19121461926811	1.35344848008119	3.25115877717343	1.94049588406605	2.94228208247778	1.11613060371865	0.0101665618096964	0.0847014623244382	0.0166728409608214	0.293676327772941	8.44188572858563	0.00573768437237676	1	0	1	0
26486	5.663249200455	2.35665131268885	0.743105776283501	2.95513725733095	1.3415917209256	8.06356960528147	2.84274335638738	11.3048465960053	4.59041953525572	2.25917204530568e-05	0.0195850292081102	1.4400160592841e-06	0.0013572504406282	74.7770633505036	1.27221441005044e-06	1	0	1	1
26508	2.85935492756799	0.819566603350685	0.281545306304998	1.1697065627978	0.631685265752113	2.16367249995024	0.831018267072487	3.45254386782965	1.66766194784389	0.0591367977837146	0.427756397925005	0.00740069601254441	0.130209829295629	6.88916867919609	0.0107502289433006	0	0	1	0
26512	8.34747683109575	0.987044739728912	0.176260432390484	1.43275358902082	0.62196928168239	5.92911212195464	1.18375727872567	9.62230982088124	3.73612811970337	0.000233620050140126	0.267248538598881	5.45351203297358e-06	0.00477062631933309	46.8476739659755	9.08745261047204e-06	1	0	1	0
26515	2.55147860940563	0.480884578899886	0.383474409200623	0.979048626377252	0.881638456677989	0.631048173355602	0.562617267625651	1.43641831065926	1.15694360363867	0.5439182121254	0.587625058857304	0.185185850213869	0.277489239033011	1.48716203124956	0.283635824442733	0	0	0	0
26522	3.93236317033088	3.12744380128951	0.29176384562828	3.95754420281932	1.12186424715808	3.89289732852029	0.406041026017939	5.5076231435179	1.3964447031545	0.00375904594749381	0.694329153257474	0.00039567353156609	0.196523125274024	14.6570609980022	0.000870926552592487	1	0	1	0
26530	3.66332458010787	0.723452072594363	1.28425127896221	0.733601251393504	1.29440045776135	1.5940832569182	3.16377979760466	1.80724197567614	2.85213378415677	0.145860978256742	0.0116836063134632	0.104662724459287	0.0192893316983305	8.52428621597479	0.00556261662266239	0	0	0	0
26531	3.54160599621882	0.846920480675849	1.49176896585097	1.34548526491035	1.99033375008548	2.0839668468172	4.10397536178836	3.70153723749807	4.89749586167701	0.0672705063035526	0.00274172533885788	0.00503038913779284	0.000886298671424095	21.1511236998784	0.000220984216918115	0	0	1	1
26535	5.20368657537647	0.860067842162913	0.0799843631793342	0.858525342570616	0.0784418635870372	5.08415231140101	0.528622860993636	5.67406058866365	0.463696423137625	0.000688624645676855	0.610031568347666	0.000320427437073284	0.654028835409589	16.8486253703307	0.000522178577310923	1	0	1	0
26548	3.08729697874154	0.512213083426796	-0.142744994133531	0.935545845142259	0.280587767581932	1.53589590088895	-0.478549655010377	3.1363981914519	0.841356099663672	0.159414869907436	0.643829329755523	0.0122059031926893	0.422241419900054	3.82339189788572	0.0519195196148826	0	0	1	0
26553	6.28345144006207	-0.129049292898421	0.960730881370123	-0.410449651980031	0.679330522288513	-0.17312964041242	1.44102844959018	-0.615645481057196	0.91137461045655	0.866434155205606	0.183915531619501	0.553588482972651	0.38618630870464	0.722319165699829	0.563887296735787	0	0	0	0
26601	3.78100907979214	1.00733055200869	0.338224202193757	1.08690211768186	0.41779576786693	2.98136544753517	1.11918761425387	3.5965710913821	1.23653736498021	0.0156544178139949	0.292438538687498	0.00591399730339372	0.247985235617385	8.20978319441174	0.00626832059111646	1	0	1	0
26755	3.53342845327506	0.770897455134527	1.03341010053701	0.185060248006597	0.447572893409081	0.486206152427749	0.728704659673587	0.1304944329194	0.282284878469873	0.638602210410027	0.484968160815334	0.89908556603956	0.784198285652057	0.302442071397121	0.823013918205677	0	0	0	0
26758	4.6945205066588	0.240429885708114	0.588335018562191	0.292206263267921	0.640111396121998	0.788991927578694	2.15855846124382	1.07208356141516	2.10058214187447	0.450681176692044	0.0596286804179357	0.311971738106824	0.065490278611503	3.7210250590508	0.055305252675455	0	0	0	0
26815	5.7006173502447	0.935544471792165	0.260916316907601	0.815789229828934	0.141161074944371	5.1951411586191	1.61990356600307	5.06484185492613	0.783876910772163	0.000594080039540512	0.140184892788228	0.000706675143560649	0.453526419092998	17.5153378473322	0.00045186237170505	1	0	1	0
26997	6.55253133190334	0.304265448006695	0.518654295059418	0.232261929711919	0.446650776764643	0.542392190155401	1.03369823688298	0.462907083823039	0.796212302879212	0.600902038532951	0.328625321474647	0.654573022717227	0.446685105590305	0.783604462800384	0.532855897074227	0	0	0	0
27004	2.33279618632874	0.16387113239324	0.26115752154341	1.33081179349738	1.42809818264755	0.43260724924008	0.770812737659845	3.92792317752646	3.77006991663043	0.675623172809442	0.460847352960538	0.00356574407050166	0.00452946718036079	10.5472582857369	0.00276135589538564	0	0	1	0
27008	4.47032925111779	0.573524237558656	0.0288756280480014	0.892095572403497	0.347446962892842	1.98294321405782	0.11162075265725	3.44845760820676	1.20128767398936	0.0791390268136055	0.913608082330994	0.00744819896059018	0.260719889245459	5.4670488876663	0.0208750660988016	0	0	1	0
27200	3.10803122580864	1.24035503666234	0.88501728965295	0.716029703507289	0.360691956497897	2.77798326923561	2.21610520074703	1.7929561019696	0.80783017029969	0.0217543299691527	0.0543163743885925	0.107046448571869	0.440305217168796	5.8767968193148	0.0170672295151152	1	0	0	0
27206	4.29113358119734	5.01334870402543	0.969667663898684	5.48921628841079	1.44553524828404	15.2459418906305	3.29688855384373	18.6634400884023	4.39597317028856	1.14208095109402e-07	0.00945570819521707	1.99431236570341e-08	0.00179036191244975	191.454085140857	2.19958277558917e-08	1	0	1	1
27209	2.13688919702322	0.298240231017579	-0.308259128409145	1.26227281757623	0.655773458149507	0.673787534227491	-0.778623840896035	3.18834259524465	1.48153044232435	0.517610184525317	0.456460836118953	0.0112347895394041	0.17307796087994	4.13433849558157	0.0430734697200806	0	0	1	0
27211	5.65029310422382	0.64844482585252	0.977817255828818	0.297597435994081	0.626969865970379	1.30154205906956	2.19430948920415	0.667835297313427	1.25843806257041	0.225845959460569	0.0562717300098545	0.521227213549849	0.240333781825976	3.01773298806489	0.0874890294751046	0	0	0	0
27213	3.28529566450127	5.09774037182626	-2.86328928893504	6.91497753946563	-1.04605212129567	11.7796790382557	-7.39734679704662	17.8649384646149	-2.41718042649848	1.02049025046599e-06	4.43704814079505e-05	2.91298725583819e-08	0.0391559216943109	112.480853672979	2.21233491041142e-07	1	-1	1	0
27216	3.87090365790088	1.03655899866441	0.0402079784499434	1.42117097535542	0.424819955140948	3.78933086395045	0.164337148089818	5.80857814895348	1.55300698726442	0.00439837499060184	0.873148021671503	0.000270948714000338	0.155316953454834	15.4664415644504	0.00071602907666209	1	0	1	0
27217	2.58681400989223	1.0437446297518	0.406928519460598	1.98794495198069	1.35112884168949	1.70243707216063	0.742078670241123	3.62523508657945	2.20380710356768	0.12335789479699	0.477220855934268	0.00565756312339926	0.0554113617077886	7.49191005049906	0.00833675927324301	0	0	1	0
27225	6.72693091939347	1.90147779273012	0.485150028925127	1.89069984230679	0.474372078501802	7.68152961660987	2.19122775272455	8.53953152535822	1.91635326178199	3.30882586917674e-05	0.0565536892877546	1.43183140892494e-05	0.0880287819469378	44.5650499618797	1.11765959012001e-05	1	0	1	0
27226	7.54160992113607	1.71013863901034	0.464055035066575	1.84921333086873	0.603129726924958	8.27549597206168	2.51065597826206	10.0047152889126	2.91859239475845	1.8392752771374e-05	0.0336195501510421	3.96287977966673e-06	0.0173230255728265	59.5596397855742	3.3316051517102e-06	1	0	1	0
27228	4.96510971208501	4.43209546776968	2.01802892362607	4.66470434833311	2.25063780418951	5.29733451622058	2.69668789142961	6.23343480659635	2.69001004385936	0.000519354163622931	0.0248277367753773	0.000162047340816649	0.0250990035836624	28.2462293005225	7.12394295969832e-05	1	0	1	0
27235	2.90766273433781	2.0116779037214	2.16188895293558	2.38422465604405	2.53443570525823	4.52586548101492	5.43790460636459	5.99715643215849	5.70196404258386	0.00148705441812426	0.000432716213201099	0.000215048155083518	0.000309408656676365	43.8265348800143	1.19758306382304e-05	1	1	1	1
27236	1.88279573801474	1.93301219469282	-0.292218478536421	2.95807871754233	0.732848044313086	3.78780435572946	-0.640199936904691	6.48063674075175	1.436041128948	0.00440861679671415	0.538219544200135	0.00012143620519244	0.185290118890864	17.0102146945689	0.000503972328379432	1	0	1	0
27243	4.79276834396359	2.40653136537948	0.880624948072831	2.54875746633321	1.02285104902656	7.81038704505902	3.1954131705556	9.24835617511883	3.31965861624342	2.90454792676161e-05	0.0111089377604242	7.53076939025071e-06	0.00912125368115686	56.5065957089701	4.15605674924062e-06	1	0	1	0
27244	2.2568622299566	1.29784251665761	0.539038797867279	2.0975166397175	1.33871292092717	2.75824264938301	1.28081234179885	4.98391805916002	2.84510256551842	0.0224631415889645	0.23271980519647	0.00078807008140865	0.0195103065351882	14.7671155063699	0.000847607288207254	1	0	1	0
